Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2010	-2586.41	-2794.583	208.1726	1.185124	0.08484197	4.798084
2016	-2596.041	-2805.409	209.3678	1.098554	0.05586141	4.252571
2022	-2591.81	-2802.087	210.2766	1.6103	0.05060165	3.451043
2028	-2596.787	-2806.845	210.0577	1.245587	0.07071155	3.732565
2034	-2592.251	-2802.763	210.5126	1.387641	0.05900386	3.418725
2040	-2603.851	-2814.348	210.497	1.248272	0.1047557	3.387002
2046	-2584.157	-2793.093	208.9363	1.053509	0.07949885	4.457434
2052	-2599.047	-2808.493	209.4466	1.070589	0.08089601	4.155444
2058	-2587.397	-2795.22	207.8239	0.8837285	0.07684917	5.179776
2064	-2584.546	-2794.104	209.5578	1.160453	0.085576	4.028813
2070	-2597.373	-2804.028	206.6549	1.059821	0.07966886	5.719176
2076	-2595.554	-2804.25	208.6963	1.05147	0.05978318	4.646399
2082	-2586.102	-2795.539	209.4368	1.370531	0.06795707	4.024849
2088	-2598.584	-2807.705	209.1205	1.018025	0.1145677	4.288299
2094	-2588.118	-2796.401	208.2831	1.102806	0.07990777	4.794904
2100	-2599.459	-2811.227	211.7681	1.366468	0.1031382	2.554697
2106	-2594.296	-2803.263	208.9669	1.093275	0.08441666	4.405117
2112	-2590.409	-2800.658	210.2493	1.222625	0.06952198	3.638345
2118	-2576.825	-2787.389	210.5642	1.247154	0.1166013	3.319852
2124	-2582.34	-2792.138	209.798	1.14787	0.1216979	3.811698
2130	-2596.861	-2804.846	207.9844	1.096289	0.08120261	4.96163
2136	-2612.33	-2822.705	210.3745	1.082285	0.0725616	3.63871
2142	-2586.459	-2794.409	207.9493	1.085891	0.06142712	5.039215
2148	-2582.471	-2790.409	207.9379	1.003232	0.08118493	5.039215
2154	-2582.248	-2791.779	209.5307	0.9998452	0.09186435	4.119814
2160	-2578.748	-2787.605	208.8569	1.15583	0.07266191	4.46255
2166	-2579.224	-2786.684	207.4601	1.077011	0.09837927	5.220865
2172	-2584.863	-2793.963	209.1004	0.9996319	0.1016981	4.339988
2178	-2580.611	-2789.759	209.1483	1.075654	0.07392241	4.339988
2184	-2587.352	-2797.716	210.3644	1.206625	0.08781399	3.531521
2190	-2574.355	-2784.884	210.5285	1.095246	0.06944423	3.550372
2196	-2575.444	-2785.818	210.3741	1.192667	0.0815802	3.550372
2202	-2580.031	-2789.473	209.4416	1.161466	0.09203553	4.078098
2208	-2587.653	-2796.715	209.0614	1.024727	0.08928914	4.378114
2214	-2604.268	-2812.267	207.9984	0.9642579	0.08928914	5.006955
2220	-2584.271	-2792.992	208.7206	0.912698	0.08928914	4.632833
2226	-2601.103	-2809.158	208.0544	1.010352	0.1171511	4.885254
2232	-2598.088	-2808.371	210.2825	1.219575	0.08839738	3.570101
2238	-2596.752	-2806.533	209.7811	1.362704	0.06781205	3.832481
2244	-2596.86	-2806.447	209.587	1.103971	0.1077908	3.989779
2250	-2581.784	-2790.748	208.9646	1.103911	0.07477126	4.425502
2256	-2594.505	-2805.022	210.5175	1.399118	0.07923164	3.352151
2262	-2604.918	-2814.081	209.1626	1.265165	0.07322159	4.226491
2268	-2595.823	-2804.51	208.6867	1.125416	0.06953384	4.583708
2274	-2588.99	-2799.093	210.1025	1.156366	0.06950692	3.761514
2280	-2583.787	-2791.656	207.8688	0.9874576	0.0597597	5.143008
2286	-2584.446	-2793.345	208.8991	0.9713672	0.1049285	4.461826
2292	-2582.081	-2792.625	210.5438	1.221021	0.09092484	3.410242
2298	-2583.61	-2793.316	209.7061	1.184713	0.09069864	3.917041
2304	-2572.951	-2782.377	209.4259	1.131801	0.06932096	4.163286
